review_index,content,sentiment,confidence,score
1707,cek riwayat klaim sudah d bayarkan tapi saldo belom masuk ke rekening ini dari tanggal 24 mei 2025 g...,LABEL_2,0.7,5
1708,👍👍👍👍👍👌 no comen menurut saya aplikasi ini bagus sangat membantu mencari lowongan pekerjaan.terus tin...,LABEL_2,0.7999999999999999,5
1709,"apk untuk pencari kerja yg rekomended bgt sih, sangat mudah dijangkau dan banyak informasi lowongann...",LABEL_2,0.7,5
1710,"Terima kasih SIAPkerja, aplikasinya sangat membantu saya yg baru lulus kuliah, penggunaannya juga mu...",LABEL_2,0.7,5
1711,Usefull banget! Bisa memudahkan kita mencari lowongan yang tepat dan menambah skill kita.,LABEL_2,0.7999999999999999,5
1712,"Aplikasi nya keren, pelatihan-pelatihan yang tersedia juga sangat membantu.",LABEL_2,0.7999999999999999,5
1713,"Aplikasinya keren, dengan tampilan simpel dan memudahkan kita untuk mencari pekerjaan",LABEL_2,0.7999999999999999,5
1714,"Terimakasih siap kerja , info lowongannya sangat membantu ,, dapat kerja dari apk ini nihh .",LABEL_2,0.7,5
1715,"aplikasi ini berguna banget buat aku yang belum dapet kerja dan mau cari kerja, terimakasih siapkerj...",LABEL_2,0.7999999999999999,5
1716,"Aplikasinya bagus banget, fitur lengkap, tersedia pelatihan kerja, lowongan kerja, magang dsb,terima...",LABEL_2,0.7999999999999999,5
1717,"Aplikasi nya bagus banget, berguna banget buat yg nyari kerja sama fitur fiturnya ckp lengkap",LABEL_2,0.7999999999999999,5
1718,Aplikasi nya bagus cocok untuk yg baru lulus frash graduate untuk mencari pengalaman,LABEL_2,0.7999999999999999,5
1719,"Suka banget sama apk nya karena membantu banget buat aku yang lagi nyari kerjaan, apalagi aku fresh ...",LABEL_2,0.7999999999999999,5
1720,"Aplikasinya bagus, mudah digunakan dan banyak tersedia lowongan pekerjaan sesuai dengan skill",LABEL_2,0.7999999999999999,5
1721,"Aplikasi yang ngebantu untuk yang butuh lowongan kerja sihh ini, bagus dan ngebantu banget",LABEL_2,0.7999999999999999,5
1722,Aplikasi sangat membantu buat upgrade skill dan mencari lowongan pekerjaan menjadi mudah,LABEL_2,0.7,5
1723,Buat para mahasiswa aplikasi ini sangat membantu untuk cari tambahan uang. Makasih siapkerja.,LABEL_2,0.7,5
1724,"Aplikasinya bagus, mudah digunakan, dan mampu meningkatkan skill krna fitur fitur yang diberikan.",LABEL_2,0.7999999999999999,5
1725,"Terima kasih info lowkernya, sangat membantu sekali untuk para jobseeker, makasih siap kerja, mudah ...",LABEL_2,0.7,5
1726,Karena aplikasi siapkerja memudahkan sy mencari pekerjaan.. Sekarang sudah dapat pekerjaan sesuai bi...,LABEL_2,0.7,5
1727,"Aplikasinya sangat ngebantu aku banget dikala lagi cari kerja, lowongan pekerjaanya juga update bang...",LABEL_2,0.7,5
1728,Aplikasinya sangat bermanfat dan membantu terutama utk yg belum punya kerjaan. Terimakasih jg utk in...,LABEL_2,0.7,5
1729,Aplikasi ini sangat bermanfaat untuk saya sebagai mahasiswa. Terdapat fitur informasi magang dan san...,LABEL_2,0.7,5
1730,"aplikasinya sangat bermanfaat untuk mencari pekerjaan, fitur-fiturnya juga mudah diakses🤩",LABEL_2,0.7,5
1731,aplikasi yang sangat baguss dan sangat sangat membantuu serta sudah jelas terpampang semua dalam apl...,LABEL_2,0.7999999999999999,5
1732,"Akhirnya ada juga aplikasi yang bagus buat nyari info lowongan kerja, makasih banget lhoo siapkerja ...",LABEL_2,0.7999999999999999,5
1733,Aplikasi ini sangat membantu saya dalam mencari lowongan pekerjaan. Aplikasinya juga simple dan muda...,LABEL_2,0.7,5
1734,"Aplikasi sangat membantu , terimakasih info lowongan kerja nya. Mudah dan gampang cari info loker .",LABEL_2,0.7,5
1735,Aplikasi yang mempermudah orang-orang untuk mencari lowongan pekerjaan. Semoga dapat terus dikembang...,LABEL_2,0.7,5
1736,"Aplikasi ini sangat bagus dan bermanfaat bagi para pencari lowongan kerja, serta harus dikembangkan ...",LABEL_2,0.8999999999999999,5
1737,Aplikasi yang membantu banget buat aku yang belum dapet kerja.. semoga setelah ini bisa dapet pekerj...,LABEL_2,0.7,5
1738,"Aplikasi ini membantu banget buat aku yang lagi nyari kerjaan, makasih bgt info lowongannya. Thanks ...",LABEL_2,0.7,5
1739,Aplikasinya sangat membantu dan mempermudah saya dalam mencari pekerjaan. Makasih siapkerja,LABEL_2,0.7,5
1740,Terimah kasih untuk info lowongan kerja nya dan ini sangat membantu sekali untuk saya yang sedang me...,LABEL_2,0.7,5
1741,Aplikasi yang bagus buat cari lowongan kerja. Pokoknya membantu banget buat dapet kerjaan.,LABEL_2,0.7999999999999999,5
1742,"aplikasinya sangat membantu saya untuk mencati lowongan pekerjaan, mudah juga penggunaannya",LABEL_2,0.7,5
1743,Aplikasi yang sangat membantu bagi kita yang ingin mencari lowongan terupdate dan terpercaya SIAP KE...,LABEL_2,0.7999999999999999,5
1744,Aplikasinya sangat membantu saya sekali dalam mencari referensi kerja. Semoga kinerja aplikasi ini d...,LABEL_2,0.7,5
1745,"lowongan pekerjaan yang diberikan sangat variatif dan informatif sekali, terima kasih..",LABEL_2,0.7,5
1746,"Aplikasi yang sangat membantu untuk para pekerja, semoga aplikasi ini dapat selalu di upgrade menjad...",LABEL_2,0.7999999999999999,5
1747,"Aplikasinya membantu banget, ada info lowongan kerja membantu banget untuk aku yang belum punya kerj...",LABEL_2,0.7,5
1748,Aplikasi ini sangat bermanfaat karena memberikan program pelatihan pra kerja gratis dari pemerintah ...,LABEL_2,0.7,5
1749,Aplikasinya sangat membantu sekali untuk mencari lowongan kerja buat saya yang belum mendapatkan pek...,LABEL_2,0.7,5
1750,"Aplikasinya sangat membantu dan fiturnya sangat berguna dengan baik, terimakasih siapkerja",LABEL_2,0.7999999999999999,5
1751,"Membantu untuk yg sedang mencari perkerjaan, semoga aplikasi nya makin berkembang 🥰👍",LABEL_2,0.7,5
1752,"Aplikasinya bagus, membantu banget buat yang mau ikut pelatihan-pelatihan, update skill jadi gampang",LABEL_2,0.7999999999999999,5
1753,"membantu banget buat cari kerja, bisa nambah skill dan banyak bimbingan.. makasih banyak",LABEL_2,0.7,5
1754,"Aplikasi ini membantu banget bagi yang pra kerja, terkoneksi banyak pelatihan gratis dari pemerintah...",LABEL_2,0.7,5
1755,Aplikasi yang membantu untuk meningkatkan skill dan membantu juga mencari pekerjaan The bestt,LABEL_2,0.7,5
1756,Aplikasi ini sangat membantu untuk membuka lapangan kerja khusus nya dibidang tehnisi pendingin ( AC...,LABEL_2,0.7,5
1757,"aplikasi nya mudah digunakan,banyak info loker dan sangat membantu. terimakasih siapkerja",LABEL_2,0.7,5
1758,"Aplikasi yang sangat membantu aku banget untuk cari kerja, banyak berbagai info loker, terimakasih s...",LABEL_2,0.7,5
1759,"bagus aplikasinyaa, informasi nya jelas lengkap dan mudah.",LABEL_2,0.7999999999999999,5
1760,"Aplikasi siap kerja sangat memudahkan saya untuk mencari pekerjaan, recomended deh.",LABEL_2,0.7,5
1761,"Sangat membantu saya untuk mencari kerja , app nya mudah untuk digunakan . Thanks you yaaa .",LABEL_2,0.7,5
1762,"ini aplikasi sangat menbantu mencari pekerjaan, terimakasih info lowongannya.",LABEL_2,0.7,5
1763,Aplikasi ini sangat bagus karena memberi latihan pelayanan agar kita bisa siap. Kerja,LABEL_2,0.7999999999999999,5
1764,Aplikasinya sangat bagus membantu kita untuk menemukan pekerjaan yang kita mau dan siap untuk kerja,LABEL_2,0.7999999999999999,5
1765,jujur ini sangat membantu aku yang belum punya pekerjaan untuk bisa cari lowongan pekerjaan. rate dr...,LABEL_2,0.7,5
1766,aplikasi yang sangat bermanfaat dan ngebantu banget buat job seekers kaya aku. terimakasii SIAPkerja,LABEL_2,0.7,5
1767,"Aplikasi ini sangat bagus, fiturnya juga keren banget jadi bisa memberikan informasi tentang pekerja...",LABEL_2,0.8999999999999999,5
1768,Terimakasih lowongannya. Apps mudah digunakan. Banyak layanan nya.,LABEL_2,0.7,5
1769,Sangat membantu mencari pekerjaan. Sesuai skil untuk pekerjaan maju terus siap kerja,LABEL_2,0.7,5
1770,"banyak informasi lowongan kerja, bisa pilih sesuai passion. pokoknya membantu banget deh",LABEL_2,0.7,5
1771,"aplikasinya sangat membantu dan informatif sekali, cocok untuk menambah pengetahuan",LABEL_2,0.7,5
1772,"Aplikasi nya bagus, sangat informatif, dan sangat direkomendasikan deh bagi yang ingin mencari kerja",LABEL_2,0.7999999999999999,5
1773,"ui ux nya kerenn, dan aplikasi ini ngebantu banget buat saya mencari lowongan kerja, mantap deh ✨",LABEL_2,0.8999999999999999,5
1774,"Terima kasih siapkerja, aplikasi nya membantu sekali untuk mencari lowongan kerja",LABEL_2,0.7,5
1775,"Terimakasih siap kerja ,dengan adanya apk ini ,membantu saya mempermudah mencari lowongan kerja",LABEL_2,0.7,5
1776,Terima kasih aplikasi siapkerja. Sangat membantu saya mendapatkan info lowongan pekerjaan. Semoga ke...,LABEL_2,0.7999999999999999,5
1777,"Aplikasinya keren bngett, bagus bget buat temen-temen yg bingung buat cari pekerjaan",LABEL_2,0.8999999999999999,5
1778,"Sebagai aku yang fresh graduate, apk nya sangat membantu sekali buat aku ya ng nyari kerja. Terima k...",LABEL_2,0.7,5
1779,"Aplikasinya sangat bagus, memberikan layanan yang sangat berguna untuk para pencari kerja",LABEL_2,0.7999999999999999,5
1780,"Membantu sekali untuk para fresh graduated seperti aku yang belum punya kerjaan, terimakasih info lo...",LABEL_2,0.7,5
1781,Aplikasi ini sangat membantu saya dalam mencari lowongan pekerjaan. Terima kasih siap kerjaaaa.,LABEL_2,0.7,5
1782,Aplikasi SIAPkerja sangat membantu fresh graduate untuk mencari pekerjaan,LABEL_2,0.7,5
1783,"Aplikasinya sangat membantu Saya untuk menerima info lowongan kerja, makasih siappp kerjaa",LABEL_2,0.7,5
1784,Makasi banget ama aplikasi sekarang jauh lebih mudah cari lowongan pekerjan goog job aplikasinya,LABEL_2,0.7,5
1785,Sangat membantu untuk mencari pekerjaan dan pelatihan kerja Yang sesuai,LABEL_2,0.7,5
1786,"Membantu para pencari pekerjaan dengan mudah dan simpel, semoga semakin banyak lowongan kerja bagi t...",LABEL_2,0.7,5
1787,"Terima kasih SIAPkerja, aplikasi sangat membantu untuk mencari lowongan 👍",LABEL_2,0.7,5
1788,"Sangat membantu dalam dunia kerja, bermanfaat, semoga bis terus berkembang",LABEL_2,0.7,5
1789,Aplikasinya bermanfaat👍🏻 fiturnya sangat membantu bagi para ketenagakerjaan,LABEL_2,0.7,5
1790,"Aplikasinya bermanfaat, membantu banget untuk aku yang lagi nyari pekerjaan, makasih siapkerja🥰",LABEL_2,0.7,5
1791,"Makasih banget buat info lowongannya, sangat bermanfaat dan ngebantu aku yang masih nyari kerja.",LABEL_2,0.7,5
1792,"aplikasi bagus bgttt, bener bener recomended untuk pejuang loker kaya ak, pokoknya bintang 100 untuk...",LABEL_2,0.7999999999999999,5
1793,Aplikasi ini ngebantu banget buat aku yang lagi nyari kerja karena ada banyak info lowongan pekerjaa...,LABEL_2,0.7,5
1794,"Applikasinya bagus banget, banyak info lowongan kerja disini.",LABEL_2,0.7999999999999999,5
1795,Sangat berguna untuk pencari kerja yang tau informasi pelatihan dan kerja,LABEL_2,0.7,5
1796,"Menambah wawasan untuk yang sedang mencari kerja, sangat membantu",LABEL_2,0.7,5
1797,aplikasi yang sangat bermanfaat untuk mencari pekerjaan. memudahkan masyarakat mengakses pekerjaan y...,LABEL_2,0.7,5
1798,Aplikasi yang sangat membantu untuk mencari pekerjaan dengan mudah di era digital.,LABEL_2,0.7,5
1799,"Terimakasih sudah menyediakan aplikasi ini, membantu banget untuk aku yang belum punya kerjaan. Mant...",LABEL_2,0.7999999999999999,5
1800,"Disini banyak banget lowongan kerjanya, ngebantu banget sih buat aku yang beberapa bulan ini masih n...",LABEL_2,0.7,5
1801,Aplikasi nya sangat membantu untuk menemukan informasi pekerjaan. Terus kembangkan untuk menuju Indo...,LABEL_2,0.7,5
1802,"Aplikasi nya simpel, banyak sekali lowongan yang tersedia",LABEL_2,0.7,5
1803,Aplikasi nya bagus banget dan setelah kita lulus langsung dapat kerja,LABEL_2,0.7999999999999999,5
1804,Aplikasi ini sangat membantu bagi para pencari kerja. Banyak fitur yang sangat membantu dan mudah di...,LABEL_2,0.7,5
1805,"Dengan tampilan yang mudah sekali untuk dipahami, aplikasi ini sangat membantu saya",LABEL_2,0.7,5
1806,Kalau jaringannya bagus langsung bisa ...tetapi kalau sedang susah jaringan bagaimana?,LABEL_2,0.7999999999999999,5
1807,Aplikasi ini sangat bermanfaat sekali bagi saya dn terutama bagi yang ingin mencari kerja,LABEL_2,0.7,5
1808,"Terima kasih buat yang udah bkin aplikasi ini, karena membantu banget buat yang lagi nyari sampai da...",LABEL_2,0.7,5
1809,"Terimakasih Siapkerja sudah membantu saya memdapatkan banyak lowongan kerja, bisa mengasah skill bar...",LABEL_2,0.7999999999999999,5
1810,terima kasih SIAPkerja.. sangat membantu sekali buat saya yang masih jobless nemuin kerjaan yg sesua...,LABEL_2,0.7,5
1811,Aplikasinya sangat membantu untuk yang sedang mencari pekerjaan.,LABEL_2,0.7,5
1812,aplikasi ini sangat membantu dalam mencari pekerjaan. penggunaannya juga sangat mudah,LABEL_2,0.7,5
1813,Aplikasi sangat bagus dan bermanfaat dalam membantu pekerja.,LABEL_2,0.7999999999999999,5
1814,Senang banget pake aplikasi SIAPkerja ini. Memudahkan kita yang sulit cari kerjaan. Pokoknya aplikas...,LABEL_2,0.7999999999999999,5
1815,"Paket komplit banget, buat aku yg lagi ningkatin skill siap kerja juga. Thanks Siap Kerja 👍",LABEL_2,0.7,5
1816,Aplikasi yg sgt bermanfaat... Terutama bagi yg sedang cari pekerjaan.. Good job kemnaker,LABEL_2,0.7999999999999999,5
1817,"Sangat bermanfaat bagi pencari kerja, ngurus kartu kerja ga pakek ribet.",LABEL_2,0.7,5
1818,"aplikasinya kok susah sekali masuknya...cuma loading aja, sudah waktunya klaim KPJ yg kedua",LABEL_2,0.7,5
1819,"apk siap kerja ini membantu banget bagi aku,pokonya rekomended deh buat kaliann installl dijamin ga ...",LABEL_2,0.7,5
1820,"good job buat apknya,banyak lowongan kerja terus apknya jg membaantu saya untuk nyari kerjaan",LABEL_2,0.7999999999999999,5
1821,Heran sama yg kasih rating jelek ini beneran bermasalah apa dianya yg gk ngerti makenya ya??? Saya f...,LABEL_2,0.7,5
1822,"Daftar atau buat akun dari web dan ikuti petunjuk selanjutnya ,kalau sudah verifkasi lanjut login di...",LABEL_2,0.7,5
1823,"Makasih info lowongan nya, membantu banget buat aku yang lagi susah nyari kerjaa. Emang terbaik bang...",LABEL_2,0.8999999999999999,5
1824,Akhirnya aku nemuin aplikasi buat cari loker juga makasih siap kerja udah bantu aku buat mencari pek...,LABEL_2,0.7,5
1825,"Recommended banget buat yang lagi nyari lowongan pekerjaan, terima kasih siapkerja",LABEL_2,0.7999999999999999,5
1826,"Thank you, aplikasi ini sangat memudahkan buat aku yang lagi nyari lowongan pekerjaan",LABEL_2,0.7,5
1827,"Siapkerja bener"" ngebantu bgt buat nyari tau lowongan yg sesuai sm kebutuhanku, makasihh siapkerja 👍",LABEL_2,0.7,5
1828,Berkat aplikasi ini saya mengetahui lowongan kerja dengan mudah dan cepat,LABEL_2,0.7,5
1829,Aplikasi yang sangat mempermudah saya dalam bekerja dan tidak sulit untuk digunakan,LABEL_2,0.7,5
1830,Aplikasi ini sangat membantu saya dalam mencari info lowongan kerja yang tersedia. Terima kasih apli...,LABEL_2,0.7,5
1831,"terimakasih infolowongannya,membantu banget untuk aku yang belum punya kerjaan,makasih siapkerjaa,re...",LABEL_2,0.7,5
1832,"apk yang sangat sangat membantu, terimakasih untuk info loker nyaaa^",LABEL_2,0.7,5
1833,Apk nya sangat membantu dalam mencari lowongan kerja..informatif juga. Terima kasih,LABEL_2,0.7,5
1834,"Yaallah terima kasih, alhamdulillah melalui aplikasi ini memudahkan saya untuk mencari pekerjaan. Se...",LABEL_2,0.7,5
1835,Aplikasi sangat mudah di pahami dan mudah daftar kerja melalui aplikasi SIAP KERJA,LABEL_2,0.7,5
1836,Melengkapi identitas saja selalu gagal!! kemitraan anda dengan ketenagakerjaan loh. Tolong di perbai...,LABEL_2,0.7999999999999999,5
1837,Sangat membantu dalam menambah ketrampilan dan membuka usaha bagi masyarakat. Semoga lebih ditingkat...,LABEL_2,0.7,5
1838,"aplikasii nya sangat baguss,membantu saya bangettt pokonya rekomendedd dehh buat di downloadd",LABEL_2,0.7999999999999999,5
1839,"Sangat2 membantu sekali bgi kaum yg sdh kena phk,dan ada lowongan pekerjaan juga sesuai daerah.good ...",LABEL_2,0.7999999999999999,5
1840,Setelah update kenapa jadi lelet dan untuk Selvi wajah pun sering ber ulang ulang,LABEL_2,0.7,5
1841,"terimakasih info lowongannya siap kerja, sangat banget membantu aku dan tementemen yang belum punya ...",LABEL_2,0.7,5
1842,"Nyaman tapi ya sudahlah mungkin sudah jalannya, namanya juga sistem yakan✍️",LABEL_2,0.7,5
1843,"Terimakasih apk ini sangat membantu bagi para pencari info loker, siap kerjaa",LABEL_2,0.7,5
1844,Wah aplikasi nya sangat bagus dan membantu aku dalam mencari kerja. Makasih banyak,LABEL_2,0.7999999999999999,5
1845,"mohon maaf sebelumnya untuk bapak/ibu ,bantuan BSU dari pemerintah apakah adil untuk yg pekerja yg t...",LABEL_2,0.7,5
1846,"Mantap, sangattt berguna untuk saya dan aplikasinya sangat mudah digunakan",LABEL_2,0.7999999999999999,5
1847,aplikasi ini ngebantu aku banget buat cari informasi lowongan pekerjaan. makasih siapkerja 👍,LABEL_2,0.7,5
1848,kerenn aplikasi. bisa banget buat yang mau cari cari lowongan pekerjaan,LABEL_2,0.7999999999999999,5
1849,pdahal udah ajukan klaim ke 3 tp tidak cair2... malah ada tampilan belum ikut kepesertaan jkp,LABEL_2,0.7,5
1850,"Makasiiih SIAPkerja, aplikasinya membantu banget untuk fresh graduate🙏",LABEL_2,0.7,5
1851,"Thankyou, apknya sangat membantu sekali. Banyak info"" loker teupdate.",LABEL_2,0.7,5
1852,Ini aplikasi ngebantu banget buat kita para jobseeker buat nyari info info lowongan kerja,LABEL_2,0.7,5
1853,aplikasinya sangat bagus dan membantu untuk mencari kerja,LABEL_2,0.7999999999999999,5
1854,aplikasinya membantu bgt buat aku yg fresh graduate yg lagi nyari kerjaaa tengkyuuu,LABEL_2,0.7,5
1855,lama dan tidak membantu apapun. belum ada manfaatnya dan hanya sebatas aplikasi saja ya.,LABEL_2,0.7,5
1856,aplikasi yg membantu bgt untuk aku buat nyari lowongan pekerjaan👍🏻,LABEL_2,0.7,5
1857,"Alhamdulillah ada aplikasi yang terpercaya buat nyari lowongan kerja, terima kasih. Lagi nunggu hasi...",LABEL_2,0.7,5
1858,Aplikasi ini sangat membantu banyak orang untyk mencari lowongan pekerjaan,LABEL_2,0.7,5
1859,Apk ini sangat membantu sekali untuk pencaker yg sedang mencari pekerjaan 👍,LABEL_2,0.7,5
1860,Aplikasi siap kerja ini sangat membantu dan bermanfaattt!,LABEL_2,0.7,5
1861,"meski bangak orang yang yang menilai aplikasi ini buruk,tapi dapat memudahkan untuk mencari loker..",LABEL_2,0.7,5
1862,"Banyak lowongannya, tampilan aplikasi juga bagus",LABEL_2,0.7999999999999999,5
1863,"Banyak banget info lowongannya disini, sangat terbantu",LABEL_2,0.7,5
1864,Aplikasi SIAPkerja sangat berguna bagi temen temen yang nantinya siap untuk mencari kerja,LABEL_2,0.7,5
1865,membantu banget buat aku si fresh gradution yang lagi nyari lowongan!,LABEL_2,0.7,5
1866,"Terima kasih info lowongannya, bener-bener membantu banget untuk aku yang belum punya kerjaan. Makas...",LABEL_2,0.7,5
1867,"makasi info lokernyaa, membantu saya banget untuk yang lagi nyari kerja, terimakasih siapkerja",LABEL_2,0.7,5
1868,Suka banget dengan kehadiran apk ini ngebantu banget buat kerja nantii,LABEL_2,0.7999999999999999,5
1869,aplikasinya keren banget membantu saya mencari referensi pekerjaan🤩,LABEL_2,0.7999999999999999,5
1870,proses daftar masuknya lama loading terus lama bgt admin gimana nie,LABEL_2,0.7,5
1871,"Sangat bagus, banyak fitur yang memudahkan untuk mencari pekerjaan di aplikasi ini.",LABEL_2,0.7999999999999999,5
1872,"Udah lama nganggur, Terimakasih siap kerja, dengan apk ini bisa membantu dlm cari kerja!!",LABEL_2,0.7,5
1873,terima kasih siapkerja dengan aplikasi memudahkan saya untuk mencari lowongan kerja,LABEL_2,0.7,5
1874,aplikasi ini cocok banget buat kalian lagi nyari lowongan kerja. banyak info lowongan kerja disini,LABEL_2,0.7,5
1875,Aplikasi ini sangat direkomendasikan untuk tujuan dapat memberikan pelayanan terbaik kepada masyarak...,LABEL_2,0.8999999999999999,5
1876,"terima kasih siapkerja, membantu dalam informasi lowongan kerja banget sih jadi memudahkan para penc...",LABEL_2,0.7,5
1877,Alhamdulillah dengan klaim JKP sangat bermanfaat dan semoga menjadi lebih baik lagi,LABEL_2,0.7999999999999999,5
1878,Tolong Ditingkat kan Aplikasinya Lagi Masalah Untuk mengisi biodata Itu sulit sekali,LABEL_2,0.7,5
1879,"makasih bangett atas adanya aplikasi ini sumpah membantu aku banget dalam mencari pekerjaan, terimak...",LABEL_2,0.7,5
1880,Aplikasi yang sangat bermanfaat untuk tenaga kerja dan aplikasi seperti ini harus terus dikembangkan...,LABEL_2,0.7,5
1881,"membantu banget buat cari info lowongan kerja, thankyou SIAPKerja!",LABEL_2,0.7,5
1882,Aplikasinya sangat bermanfaat da informatif! #zessica_adkesmah,LABEL_2,0.7,5
1883,"Terimakasih info lowongan nya, bermanfaat banget buat aku yang lagi cari pekerjaan",LABEL_2,0.7,5
1884,kok g bisa dibuka ya aplikasinya mentok ditampilan aja,LABEL_2,0.7,5
1885,"aplikasinya keren bisa bantu aku yang belum dapet kerja, terima kasih siap kerja👍",LABEL_2,0.7999999999999999,5
1886,Aplikasi siap kerja Sangat bermanfaat untuk seluruh buruh di Indonesia untuk prosfek & jenjang karir...,LABEL_2,0.7999999999999999,5
1887,kenapa app tdk bisa dibuka .... sesudah 2 x pencairan,LABEL_2,0.7,5
1888,untuk manfaat tunai ke 6 harusnya di info ada penundaan 3 minggu agar user tidak kebingungan,LABEL_2,0.7,5
1889,"jkp memang apk yg sangat luar biasa mantap, bagus 👍",LABEL_2,0.95,5
1890,saya penting dengan aplikasi ini.saya udah berhenti dari perusahan.saya bingung cara mengurus uang P...,LABEL_2,0.7,5
1891,Aplikasinya memiliki fitur-fitur yang lengkap dan menarik,LABEL_2,0.7,5
1892,Aplikasi lelet sama kek kerja DPR,LABEL_2,0.7,5
1893,Aplikasi yang sangat bagus..sangat membantu untuk cari kerja,LABEL_2,0.7999999999999999,5
1894,"Terima kasih buat info lowongannya, sangat membantu untuk mencari pekerjaan👍🏻",LABEL_2,0.7,5
1895,Terimakasih atas info² lowongannya. Sangat berguna sekali bagi fresh graduate seperti saya🙏,LABEL_2,0.7,5
1896,"Kenapa tidak bisa login ,padhal email sama password udah benar ka",LABEL_2,0.7,5
1897,aplikasi ini sangat membantu mencari kerja. saya dari perantauan mencari kerja di sini,LABEL_2,0.7,5
1898,"Terima kasih siapkerja, sangat membantu untuk aku yang lagi mencari pekerjaan, banyak info lowongan ...",LABEL_2,0.7,5
1899,Thanks siapkerja!! Lumayan banget dapet info lowongan,LABEL_2,0.7,5
1900,bagus tapi sering lemot hp sayah,LABEL_2,0.7999999999999999,5
1901,"Sangat membantu sekali, mempermudah orang yang lagi cari kerja terimakasih",LABEL_2,0.7,5
1902,Aplikasi yang sangat bermanfaat dan juga mudah untuk digunakan👍,LABEL_2,0.7,5
1903,"Sangat membantu aku yg baru lulus kuliah nihh, terimakasih info lowongan kerjanya 😍",LABEL_2,0.7,5
1904,"Sekian lama nganggur, akhirnya bisa dapet kerja. Terimakasih SIAPkerja, ngebantu banget..",LABEL_2,0.7,5
1905,sangat bermanfaat untuk para lulusan yg ingin mencari kerja,LABEL_2,0.7,5
1906,"Keren, mudah digunakan dan kebutuhan akan pelatihan dan pekerjaan ada di sini yg pasti terpercaya.",LABEL_2,0.7999999999999999,5
1907,"makasih siapkerjaa, ngebantu bgt buat aku yg blm kerja dan lg nyari lowongan",LABEL_2,0.7,5
1908,"Terima kasih info lowongannya ,sangat membantu sekali bagi saya,semoga cepat dapat pekerjaan.",LABEL_2,0.7,5
1909,"Thanks SIAPkerja, memudahkan banget untuk kita yg lagi cari pekerjaan",LABEL_2,0.7,5
1910,penggunaan aplikasinya cukup baik menurut saya dan tidak ribet,LABEL_2,0.7999999999999999,5
1911,aplikasi yang keren membantu saya mencari lowongan pekerjaan👍🏼,LABEL_2,0.7999999999999999,5
1912,Sangat membantu untuk bekerja,LABEL_2,0.7,5
1913,"Ngebantu bgt, buat aku yang nyari-nyari lowongan, semoga ada yang keterima, terimakasih siap kerja.",LABEL_2,0.7,5
1914,benar-benar ada atau nyata dan terbukti,LABEL_2,0.7,5
1915,Terimakasih informasi lowongan pekerjaannya terpercaya dan sangat membantu 👍,LABEL_2,0.7,5
1916,"thankyou informasi lowowongannya, sangat membantu banget buat aku yang freshgraduate🙏",LABEL_2,0.7,5
1917,sangat membantu dan efisien 🙏,LABEL_2,0.7,5
1918,"Baru gabung di siap kerja, membantu sekali buat aku yang siap kerja tp belum memiliki pekerjaan, ter...",LABEL_2,0.7,5
1919,"aplikasi sampah,servernya time out mulu",LABEL_2,0.7,5
1920,Aplikasi yang sangat membantu bagi para pencari kerja,LABEL_2,0.7,5
1921,"Aplikasi ini sangat membantu banget untuk aku yang pengangguran, terimakasih siapkerja",LABEL_2,0.7,5
1922,Mengikuti pelatihan kerja secara gratis.. sangat membantu.,LABEL_2,0.7,5
1923,"Bagus aplikasi nya,, cuma trkdang akun suka eror mendadak apa itu dari sana nya.. trimaksih🤝",LABEL_2,0.8999999999999999,5
1924,Terimakasih info lowongannya...bener2 sangat membantu sekali,LABEL_2,0.7,5
1925,"Bagus, membantu sekali untuk para pencari kerja",LABEL_2,0.7999999999999999,5
1926,informasi lowongan kerja nya sangat bermanfaat. terimakasih,LABEL_2,0.7,5
1927,"Terimakasih info lowongannya ,membantu banget untuk aku yang belum punya kerjaan",LABEL_2,0.7,5
1928,"Aplikasi ny bagus, membantu sekali buat saya yang belum punya kerja",LABEL_2,0.7999999999999999,5
1929,Terima kasih info lokernya. Sangat membantu para fresh graduate seperti saya.,LABEL_2,0.7,5
1930,aplikasinya mudah digunakan dan sangat membantu,LABEL_2,0.7,5
1931,Info lowongannya sangat membantu banget untuk aku yang belum punya kerjaan makasih siap kerja,LABEL_2,0.7,5
1932,ni kenapa cari loker memuat terus g biasa kaya gini,LABEL_2,0.7,5
1933,sangat seruu dan informatif !,LABEL_2,0.7,5
1934,Membantu banget buat aku yg belum dapet kerja. Terimakasih info lowongannya 🙏,LABEL_2,0.7,5
1935,"Terimakasih siapkerja, udah bantu buat pencari loker kaya aku 👌",LABEL_2,0.7,5
1936,"sangat menolong sekali untuk saya yg kena phk dri februari , thks bpjs jkp",LABEL_2,0.7,5
1937,"Terimakasih info lowongan nya,sangat bermanfaat buat para jobseeker 🙏",LABEL_2,0.7,5
1938,"Terima kasih SIAPkerja, sangat bermanfaat bagi yg butuh lowongan",LABEL_2,0.7,5
1939,"Kepada Tim JKP ysh. Sudah 5 hari ini mulai tgl 11 Juli s.d. 15 Juli 2024, ketika Upload file Surat L...",LABEL_2,0.7999999999999999,5
1940,"makasi info lowongan nya, berguna banget buat yg lagi cari"" info lowongan",LABEL_2,0.7,5
1941,"Bagus,tapi kanapa susah masuk kan data diri saya sih,,",LABEL_2,0.7999999999999999,5
